Month,KNN,RF,SR,SVR
2023-09,3218529300.0,6422888674.0,6422888674.0
2023-10,2918085700.0,4109083434.0,4109083434.0
2023-11,2480550750.0,4212981286.0,4212981286.0
2023-12,3322821475.0,3305245934.0,3305245934.0
2024-01,2338621225.0,4341153559.0,4341153559.0
2024-02,16507772450.0,6039858943.0,6039858943.0
2024-03,4273078675.0,3367831170.0,3367831170.0
2024-04,3511941000.0,3708770990.0,3708770990.0
2024-05,2755313350.0,3408303495.0,3408303495.0
2024-06,3580287875.0,3393623818.0,3393623818.0
2024-07,4326087625.0,4089857082.0,4089857082.0
2024-08,3787847150.0,4023517316.0,4023517316.0
2024-09,1993466900.0,3227269940.0,3227269940.0
2024-10,3036036150.0,3167616171.0,3167616171.0
2024-11,2679944650.0,3056363724.0,3056363724.0
2024-12,17437542125.0,3568472967.0,3568472967.0
2025-01,3308242950.0,4336361127.0,4336361127.0
2025-02,3189463675.0,3108579131.0,3108579131.0
2025-03,3703095625.0,3492195148.0,3492195148.0
2025-04,3502240625.0,2878977917.0,2878977917.0
2025-05,3198361550.0,4551175974.0,4551175974.0
2025-06,3787847150.0,3504326882.0,3504326882.0
2025-07,1815359700.0,4532101123.0,4532101123.0
2025-08,2975973450.0,3054003567.0,3054003567.0
2025-09,3158057000.0,3365501559.0,3365501559.0
2025-10,16912214000.0,3532318031.0,3532318031.0
2025-11,3441691700.0,4792263353.0,4792263353.0
2025-12,3974670125.0,3517668645.0,3517668645.0
2026-01,3703095625.0,3136636244.0,3136636244.0
2026-02,3502240625.0,3346840935.0,3346840935.0
2026-03,3198361550.0,3677078641.0,3677078641.0
2026-04,3787847150.0,26941188382.0,26941188382.0
2026-05,1815359700.0,3277162943.0,3277162943.0
2026-06,5221726100.0,3823360180.0,3823360180.0
2026-07,3161503975.0,3352876365.0,3352876365.0
2026-08,3670959600.0,3083344771.0,3083344771.0
2026-09,4436053075.0,3452282327.0,3452282327.0
2026-10,4329684600.0,3510850879.0,3510850879.0
2026-11,2418248175.0,5872348895.0,5872348895.0
2026-12,3240491175.0,3213824764.0,3213824764.0
2027-01,3036036150.0,3070136389.0,3070136389.0
2027-02,16609146175.0,3201333104.0,3201333104.0
2027-03,16844365450.0,3247713343.0,3247713343.0
2027-04,3974670125.0,7950754293.0,7950754293.0
2027-05,3113984650.0,3729418713.0,3729418713.0
2027-06,3280723775.0,3806443826.0,3806443826.0
2027-07,2792352100.0,3817473870.0,3817473870.0
2027-08,2493129625.0,4256853751.0,4256853751.0
2027-09,3535584000.0,5046406853.0,5046406853.0
2027-10,1594585475.0,3500789761.0,3500789761.0
2027-11,1870956575.0,3236581153.0,3236581153.0
2027-12,2866617075.0,3235139192.0,3235139192.0
2028-01,16844365450.0,3583351129.0,3583351129.0
2028-02,3761766850.0,26082971325.0,26082971325.0
2028-03,3694890825.0,3403368157.0,3403368157.0
2028-04,4681917100.0,3402534948.0,3402534948.0
2028-05,3161503975.0,3475705389.0,3475705389.0
2028-06,3412944175.0,3879241438.0,3879241438.0
2028-07,4575077275.0,4338301812.0,4338301812.0
2028-08,4311841200.0,4401737861.0,4401737861.0
2028-09,2418248175.0,3140453411.0,3140453411.0
2028-10,3036036150.0,3266694294.0,3266694294.0
2028-11,2407382300.0,3712152487.0,3712152487.0
2028-12,16901163575.0,26645573228.0,26645573228.0
2029-01,3308242950.0,26144854256.0,26144854256.0
2029-02,5221726100.0,3337697945.0,3337697945.0
2029-03,2781343050.0,3775186483.0,3775186483.0
2029-04,3243982600.0,3449034848.0,3449034848.0
2029-05,3204821100.0,3883284371.0,3883284371.0
2029-06,3776860125.0,5041463007.0,5041463007.0
2029-07,2384318675.0,3943067362.0,3943067362.0
2029-08,2418248175.0,3187752720.0,3187752720.0
2029-09,3036036150.0,3222322987.0,3222322987.0
2029-10,2906781225.0,4251997271.0,4251997271.0
2029-11,17512345525.0,13826746553.0,13826746553.0
2029-12,3773268900.0,3399557989.0,3399557989.0
